,n_iteration,x_trajectory,y_trajectory,norm_d,alpha,measure_PS,Start_hitting_boundary,stop_hitting_boundary
170,170,[3.336017  3.3343153 1.3359632],[-1.96078706 -0.83583879],2.733006715774536,0.7545691132545471,2.733006715774536,False,False
171,171,[3.336017  3.3343153 1.3359632],[-1.96824324 -0.84328485],2.721531391143799,0.7537422776222229,2.721531391143799,False,False
172,172,[3.336017  3.3343153 1.3359632],[-1.97563767 -0.85066956],2.7099833488464355,0.7529492974281311,2.7099833488464355,False,False
173,173,[3.336017  3.3343153 1.3359632],[-1.98296881 -0.85799122],2.698368549346924,0.752188503742218,2.698368549346924,False,False
174,174,[3.336017  3.3343153 1.3359632],[-1.990237   -0.86525041],2.686689853668213,0.7514585256576538,2.686689853668213,False,False
175,175,[3.336017  3.3343153 1.3359632],[-1.9974426  -0.87244773],2.6749496459960938,0.7507576942443848,2.6749496459960938,False,False
176,176,[3.336017  3.3343153 1.3359632],[-2.00458479 -0.87958139],2.6631526947021484,0.7500848174095154,2.6631526947021484,False,False
177,177,[3.336017  3.3343153 1.3359632],[-2.01166391 -0.88665253],2.651301383972168,0.7494386434555054,2.651301383972168,False,False
178,178,[3.336017  3.3343153 1.3359632],[-2.01868057 -0.89366126],2.6393985748291016,0.7488178610801697,2.6393985748291016,False,False
179,179,[3.336017  3.3343153 1.3359632],[-2.02563334 -0.90060675],2.627448797225952,0.7482214570045471,2.627448797225952,False,False
180,180,[3.336017  3.3343153 1.3359632],[-2.03252411 -0.90748954],2.615453004837036,0.7476482391357422,2.615453004837036,False,False
181,181,[3.336017  3.3343153 1.3359632],[-2.03935075 -0.91430891],2.6034164428710938,0.7470971345901489,2.6034164428710938,False,False
182,182,[3.336017  3.3343153 1.3359632],[-2.0461154  -0.92106587],2.591339588165283,0.7465673685073853,2.591339588165283,False,False
183,183,[3.336017  3.3343153 1.3359632],[-2.05281687 -0.92776048],2.579225778579712,0.7460577487945557,2.579225778579712,False,False
